,Year_Birth,Income,Kidhome,Teenhome,Recency,MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth,AcceptedCmp3,AcceptedCmp4,AcceptedCmp5,AcceptedCmp1,AcceptedCmp2,Complain,Response,Customer_Age,Education_Basic,Education_Graduation,Education_Master,Education_PhD,Marital_Status_Married,Marital_Status_Single,Marital_Status_Together,Marital_Status_Widow
1373,-0.7603186995148056,-0.048036382687411804,-0.8246612216582524,0.9064514844932231,1.6928173389537196,0.45274976832072084,-0.6632161146245265,-0.6487222883539857,-0.5791940762277311,-0.659847113841849,-0.7745503977953818,1.9538524750790713,-0.03601133765124682,0.8434119911875325,0.3628939454105427,0.2745603069240735,0,1,0,0,0,0,0,1.3806791658837807,0,0,0,1,0,0,0,0
1374,0.008970968412899839,0.22377628010512327,-0.8246612216582524,0.9064514844932231,0.7937207215796831,1.1338232086617352,-0.46202547741295147,0.00788361845001256,-0.48765000187709373,-0.46539701291421137,0.8555233158756641,1.423459123124331,1.4250200756279052,0.485664873707525,1.5959770389630006,0.2745603069240735,0,0,0,0,0,0,0,0.6397901492148708,0,0,0,1,1,0,0,0
1375,-0.7603186995148056,-0.13043457401876632,-0.8246612216582524,0.9064514844932231,-1.661504656634032,-0.06841947298370758,-0.4117278181100577,-0.584439192582965,-0.689046965448496,-0.3438656998344378,-0.3282206904806907,0.8930657711695903,1.0597622223081171,-0.22982936125249015,-0.5619183747538008,1.1040829363542537,0,0,0,0,0,0,0,1.0892628193273428,0,1,0,0,0,1,0,0
1376,0.5218307470313701,0.22382455086747322,1.0369586233364283,2.7435598798611642,-0.7969886783897662,0.1210966147633573,-0.6632161146245265,-0.5982141416767551,-0.6158117059679861,-0.5869283259939849,-0.7163334794499874,1.9538524750790713,-0.03601133765124682,-0.22982936125249015,0.6711647187986571,-0.14020100779101655,0,0,0,0,0,0,0,-0.8518664043452016,0,1,0,0,0,1,0,0
1377,1.3765970447288205,-1.4602458059973755,1.0369586233364283,-0.930656910874718,-1.5231821001149495,-0.8916299791350206,-0.33628132915571707,-0.6946387853332863,-0.689046965448496,-0.5383158007620755,-0.25059813268683134,-0.16772093273989075,-0.7665270442908229,-0.5875764787324977,-1.1784599215300298,0.2745603069240735,1,0,0,0,0,0,1,-0.19988406967656067,0,1,0,0,1,0,0,0
1378,0.17992422795238994,0.2806392381533574,-0.8246612216582524,0.9064514844932231,-0.9353112349088487,-0.07730303959685125,-0.6632161146245265,-0.6762721865415661,-0.689046965448496,-0.659847113841849,-0.3864376088260852,0.3626724192148498,0.3292465156685412,-0.5875764787324977,0.05462317202242822,0.6893216216391636,0,1,0,0,0,0,0,0.07671449654649909,0,0,1,0,0,0,1,0
1380,-1.1877018483635309,-0.2517872705665257,-0.8246612216582524,0.9064514844932231,0.2404304955033529,-0.6251229807407107,-0.3111324995042702,-0.4650563004367834,-0.652429335708241,-0.4410907502982567,-0.11475865654757753,-0.6981142846946313,-0.03601133765124682,-0.22982936125249015,-0.8701891481419153,0.6893216216391636,0,0,0,0,0,0,0,-1.474213178347086,0,0,1,0,0,0,0,0
1381,-1.1022252185937857,0.13206183164022953,1.0369586233364283,0.9064514844932231,0.8628819998392243,-0.6576960583222374,-0.4117278181100577,-0.6028057913746852,-0.48765000187709373,-0.416784487682302,-0.30881505103222584,0.8930657711695903,-0.4012691909710348,-0.5875764787324977,-0.5619183747538008,0.2745603069240735,0,0,0,0,0,0,0,0.037200415657490556,0,0,0,0,0,0,1,0
1384,0.35087748749188,-1.4824503566783498,1.0369586233364283,-0.930656910874718,-0.8661499566493074,-0.8531345238113981,-0.5877696256701859,-0.6808638362394961,-0.6341205208381135,-0.659847113841849,-0.7745503977953818,-0.6981142846946313,-0.7665270442908229,-0.9453235962125053,-0.8701891481419153,1.5188442510693436,0,0,0,0,0,0,0,1.3708006456615287,0,1,0,0,1,0,0,0
1385,-1.786038256751746,1.9664473424628042,-0.8246612216582524,-0.930656910874718,-1.3848595435958668,2.0310634365892457,-0.059644202989801366,2.4276830092591535,0.24470259292800545,-0.1980281241387096,1.457098138778074,-1.228507636649372,0.3292465156685412,2.63214757858757,-0.25364760136568626,-1.7992462666513767,1,0,1,0,0,0,0,-0.9308945661232186,0,1,0,0,1,0,0,0
1387,0.6073073768011151,-1.1922465334304861,1.0369586233364283,0.9064514844932231,-1.3502789044660963,-0.8797852236508291,-0.6380672849730796,-0.7267803332187966,-0.689046965448496,-0.5869283259939849,-0.8133616766923115,-0.16772093273989075,-1.1317848976106109,-0.9453235962125053,-0.8701891481419153,0.6893216216391636,0,0,0,0,0,0,0,-0.19988406967656067,0,0,0,0,0,0,1,0
1388,0.9492138958800953,-0.32062137767754595,1.0369586233364283,0.9064514844932231,-0.4857629262218304,-0.8501733349403502,-0.6380672849730796,-0.6808638362394961,-0.652429335708241,-0.659847113841849,-0.8133616766923115,-0.6981142846946313,-1.1317848976106109,-0.9453235962125053,-0.8701891481419153,1.1040829363542537,0,0,0,0,0,0,0,1.020113177771578,0,1,0,0,0,0,1,0
1389,0.8637372661103503,1.1537125167767959,-0.8246612216582524,-0.930656910874718,0.2404304955033529,1.193046986082693,1.6756250429600335,0.9583551059215345,1.215069781044762,1.2846538954345275,0.7002782002879454,-0.6981142846946313,1.4250200756279052,1.2011591086675402,0.05462317202242822,-0.9697236372211966,0,0,0,0,0,0,0,-1.4593953980137078,0,1,0,0,0,0,1,0
1390,0.26540085772213495,0.10401651871491202,1.0369586233364283,0.9064514844932231,-1.4540208218554083,-0.4385680818646937,-0.6632161146245265,-0.4099565040616227,-0.4510323721368388,-0.48970327553016607,0.525627445251762,1.9538524750790713,-0.03601133765124682,0.485664873707525,-0.8701891481419153,-0.14020100779101655,0,0,0,0,0,0,0,-0.45672559545511615,0,0,1,0,1,0,0,0
1391,0.35087748749188,-1.3961905043589997,1.0369586233364283,-0.930656910874718,0.06752729985449975,-0.8768240347797812,-0.3111324995042702,-0.6257640398643354,-0.6158117059679861,-0.6112345886099396,-0.1535699354445072,0.3626724192148498,-0.7665270442908229,-0.5875764787324977,-0.5619183747538008,-0.5549623225061066,0,0,0,0,0,0,0,-0.4172115145661076,0,1,0,0,0,0,1,0
1392,0.26540085772213495,-0.6139628004781561,1.0369586233364283,-0.930656910874718,-1.1082144305577017,-0.8324062017140629,-0.6380672849730796,-0.6992304350312164,-0.689046965448496,-0.659847113841849,-0.7939560372438467,-0.6981142846946313,-1.1317848976106109,-0.9453235962125053,-0.8701891481419153,0.6893216216391636,0,0,0,0,0,0,0,-1.1581005312350177,0,0,0,1,0,0,1,0
1393,0.5218307470313701,-0.4802045180064611,1.0369586233364283,0.9064514844932231,-0.6586661218706836,-0.882746412521877,-0.5626207960187389,-0.7038220847291464,-0.4144147423965838,-0.5626220633780302,-0.289409411583761,-0.16772093273989075,-1.1317848976106109,-0.5875764787324977,-1.1784599215300298,-0.5549623225061066,0,0,0,0,0,0,0,1.2028658018832423,0,0,0,0,0,1,0,0
1394,0.26540085772213495,-1.0530336548132473,1.0369586233364283,-0.930656910874718,-0.9698918740386193,-0.8649792792955897,-0.6632161146245265,-0.7313719829167268,-0.689046965448496,-0.659847113841849,-0.8521729555892411,-0.16772093273989075,-0.7665270442908229,-0.9453235962125053,-0.8701891481419153,-0.14020100779101655,0,0,0,0,0,0,0,-1.5236057794583466,0,0,0,1,1,0,0,0
1395,-1.1022252185937857,0.5941578396162441,-0.8246612216582524,2.7435598798611642,-1.6269240175042614,0.9354235543015267,-0.48717430706439835,-0.23088216584235044,-0.13978251934467162,-0.659847113841849,-0.5610883638622687,-0.16772093273989075,0.6945043689883291,0.12791775622751742,1.904247812351115,-0.14020100779101655,0,0,0,0,0,0,0,-0.09615960734291326,0,0,1,0,1,0,0,0
1396,0.4363541172616251,-0.5604305250320681,1.0369586233364283,0.9064514844932231,1.2432690302667013,-0.8738628459087333,-0.6632161146245265,-0.745146932010517,-0.689046965448496,-0.659847113841849,-0.8327673161407764,-0.6981142846946313,-1.1317848976106109,-0.9453235962125053,-1.1784599215300298,0.2745603069240735,0,0,0,0,0,0,0,-1.558180600236229,0,1,0,0,0,0,0,0
1397,0.26540085772213495,-1.1993906062582778,1.0369586233364283,-0.930656910874718,0.5516562476712886,-0.8324062017140629,-0.5877696256701859,-0.6854554859374262,-0.5425764464874762,-0.5383158007620755,-0.8133616766923115,-0.16772093273989075,-0.7665270442908229,-0.5875764787324977,-0.8701891481419153,0.2745603069240735,0,0,0,0,0,0,0,-1.0444975486791181,0,1,0,0,0,0,0,0
1398,-0.07650566135684521,0.5905858032023482,-0.8246612216582524,0.9064514844932231,0.517075608541518,0.9739190096251493,-0.2859836698528233,-0.29975691131130133,-0.32287066804594644,-0.48970327553016607,1.689965812159652,-0.6981142846946313,1.790277928947693,0.12791775622751742,0.9794354921867717,0.2745603069240735,0,0,0,0,0,0,0,0.39776640376969347,0,0,1,0,0,0,0,0
1399,0.008970968412899839,-0.02737649640163574,1.0369586233364283,0.9064514844932231,-1.3156982653363256,-0.6103170363854712,0.9463089830680739,-0.3961815549678325,0.5010260011097901,-0.659847113841849,1.2630417442934256,-0.16772093273989075,0.6945043689883291,-0.22982936125249015,-0.5619183747538008,0.6893216216391636,0,0,0,0,0,0,0,1.0497487384383344,0,0,0,1,1,0,0,0
1400,-0.6748420697450606,0.43143709973458266,1.0369586233364283,0.9064514844932231,1.4853335041750957,-0.31123696040963444,-0.6129184553216327,-0.5614809440933146,-0.6341205208381135,-0.5383158007620755,-0.17297557489297202,0.8930657711695903,0.3292465156685412,-0.5875764787324977,-0.25364760136568626,0.2745603069240735,0,0,0,0,0,0,0,1.5782495703288235,0,1,0,0,1,0,0,0
1401,0.26540085772213495,0.6795970889756451,-0.8246612216582524,0.9064514844932231,0.17126921724381164,0.9946473317224845,-0.3111324995042702,-0.5339310459057343,-0.689046965448496,-0.48970327553016607,0.2539484929732543,-0.6981142846946313,1.790277928947693,-0.22982936125249015,0.9794354921867717,-0.14020100779101655,0,0,0,0,0,0,0,-1.2914605542354214,0,1,0,0,1,0,0,0
1402,-1.358655107903021,-0.6704878631899406,-0.8246612216582524,0.9064514844932231,-1.5577627392447202,-0.6192006029986149,-0.6380672849730796,-0.5706642434891748,-0.5791940762277311,-0.6112345886099396,-0.05654173820218303,-0.16772093273989075,-0.03601133765124682,-0.5875764787324977,-0.8701891481419153,0.6893216216391636,0,0,0,0,0,0,0,-1.4050635367913211,0,1,0,0,1,0,0,0
1403,-1.0167485888240406,-0.711614552712093,-0.8246612216582524,0.9064514844932231,0.136688578114041,-0.3023533937964908,-0.5374719663672921,-0.5798475428850348,-0.37779711265632887,-0.659847113841849,0.874928955324129,0.3626724192148498,0.3292465156685412,-0.22982936125249015,-0.5619183747538008,1.1040829363542537,0,0,0,0,0,0,1,1.6375206916623364,0,1,0,0,0,1,0,0
1404,0.09444759818264488,-0.34248803302207065,1.0369586233364283,-0.930656910874718,-0.3474403697027479,0.6126539673573068,-0.48717430706439835,-0.1482324712796094,0.15315851857736806,-0.3195594372184831,-0.5804940033107335,1.9538524750790713,1.4250200756279052,0.485664873707525,0.6711647187986571,1.1040829363542537,0,0,0,0,0,0,0,1.3411650849947723,0,0,1,0,1,0,0,0
1405,-0.16198229112659027,-0.7076080794370476,1.0369586233364283,0.9064514844932231,-0.0016339784050415239,-0.6458513028380459,-0.5877696256701859,-0.6624972374477759,-0.6158117059679861,-0.6355408512258943,-0.289409411583761,0.8930657711695903,-0.4012691909710348,-0.9453235962125053,-0.5619183747538008,1.5188442510693436,0,0,0,0,0,0,0,1.6671562523290926,0,0,0,1,1,0,0,0
1406,-1.529608367442511,-0.20535079718587954,-0.8246612216582524,0.9064514844932231,0.7245594433201418,-0.39711143767002327,-0.36143015880716395,-0.24465711493614062,-0.5425764464874762,-0.659847113841849,-0.5610883638622687,0.8930657711695903,0.6945043689883291,-0.5875764787324977,-0.25364760136568626,0.6893216216391636,0,0,0,0,0,0,0,0.4471590048809541,0,0,1,0,0,0,1,0
1407,-1.358655107903021,0.7472726977902667,-0.8246612216582524,0.9064514844932231,-0.3128597305729772,0.0677952150844953,0.21699292317611432,0.26042435183616575,1.6910989676680763,0.19087207771656572,-0.01773045930525336,-0.16772093273989075,1.0597622223081171,0.8434119911875325,0.6711647187986571,-0.5549623225061066,0,0,0,0,0,0,0,-0.7876560229005627,0,0,1,0,1,0,0,0
1408,-1.615084997212256,0.26253770227212836,-0.8246612216582524,0.9064514844932231,-0.3128597305729772,-0.029924017660085032,-0.33628132915571707,-0.2813903125195811,-0.48765000187709373,-0.3438656998344378,-0.522277084965339,0.3626724192148498,-0.03601133765124682,-0.22982936125249015,0.9794354921867717,-0.9697236372211966,0,0,0,0,0,0,0,1.5090999287730584,0,1,0,0,1,0,0,0
1409,-1.358655107903021,-0.7071253718135482,1.0369586233364283,0.9064514844932231,-0.20911781318366535,-0.6103170363854712,-0.6129184553216327,-0.6854554859374262,-0.652429335708241,-0.6355408512258943,-0.25059813268683134,0.8930657711695903,-0.4012691909710348,-0.22982936125249015,-1.1784599215300298,1.5188442510693436,0,0,0,0,0,0,1,1.5189784489953106,0,0,0,1,0,0,0,0
1410,0.6927840065708603,0.858391992719838,-0.8246612216582524,0.9064514844932231,-1.1082144305577017,0.34318578009194894,-0.48717430706439835,0.33389074700304666,0.5742612605903001,0.4582409664920675,-0.5610883638622687,-0.6981142846946313,1.0597622223081171,-0.22982936125249015,1.904247812351115,-0.5549623225061066,0,0,0,0,0,0,0,1.4103147265505371,0,0,0,1,1,0,0,0
1411,0.26540085772213495,1.377061334169987,1.0369586233364283,-0.930656910874718,-0.3128597305729772,2.7002921214460684,-0.26083484020137643,0.49000683673266865,1.215069781044762,-0.659847113841849,0.7002782002879454,-0.16772093273989075,0.3292465156685412,0.12791775622751742,0.05462317202242822,0.2745603069240735,0,1,1,1,0,0,1,0.2545278605470375,0,1,0,0,1,0,0,0
1412,0.008970968412899839,-0.4085707066791441,1.0369586233364283,0.9064514844932231,1.2086883911369306,-0.8916299791350206,-0.6380672849730796,-0.7267803332187966,-0.652429335708241,-0.6355408512258943,-0.7745503977953818,-0.6981142846946313,-1.1317848976106109,-0.9453235962125053,-1.1784599215300298,0.6893216216391636,0,0,0,0,0,0,0,-1.0988294099015048,0,0,1,0,1,0,0,0
1413,-2.127944775830726,1.3990245310392115,-0.8246612216582524,-0.930656910874718,-0.8315693175195368,0.5948868341310195,1.6756250429600335,1.628735961819323,3.741686233122354,0.3124033907963393,-0.3476263299291555,-0.6981142846946313,0.3292465156685412,2.63214757858757,-0.25364760136568626,-1.7992462666513767,0,0,0,1,0,0,1,-0.9654693869011011,0,1,0,0,1,0,0,0
1414,1.803980193577546,-0.8299744619941558,1.0369586233364283,-0.930656910874718,0.44791433028197675,-0.7524541021957699,-0.36143015880716395,-0.5293393962078042,-0.6158117059679861,0.21517834033252042,0.21513721407632463,0.3626724192148498,0.3292465156685412,-0.9453235962125053,-0.8701891481419153,1.5188442510693436,0,0,0,0,0,0,0,0.72869683121514,0,1,0,0,0,1,0,0
1415,0.8637372661103503,0.28628691734830086,1.0369586233364283,-0.930656910874718,1.17410775200716,-0.3408488491201134,0.7451183458564988,-0.12068257309202907,0.24470259292800545,-0.46539701291421137,1.088390989257242,0.8930657711695903,-0.03601133765124682,0.12791775622751742,0.6711647187986571,-0.5549623225061066,0,0,0,0,0,0,0,0.1508033982133901,0,1,0,0,0,1,0,0
1416,-0.2474589208963353,-1.398507500951797,-0.8246612216582524,-0.930656910874718,-0.07079525666458279,-0.9005135457481643,-0.08479303264124824,-0.7084137344270764,-0.5425764464874762,-0.5140095381461208,0.040486459040141136,-0.6981142846946313,-0.7665270442908229,-0.5875764787324977,-1.1784599215300298,1.1040829363542537,0,0,0,0,0,0,0,0.8669961143266698,1,0,0,0,0,0,1,0
1417,-1.786038256751746,-0.014053765993051175,-0.8246612216582524,-0.930656910874718,-0.13995653492412408,-0.7050750802590037,0.040951115615986154,-0.5798475428850348,-0.39610592752645635,0.06934076463679219,-0.05654173820218303,-0.6981142846946313,-0.7665270442908229,-0.22982936125249015,-0.25364760136568626,-1.3844849519362867,0,0,0,0,0,0,0,-1.1235257104571352,0,1,0,0,0,0,1,0
1418,0.26540085772213495,-0.7520654515613461,2.8985784683311087,0.9064514844932231,-0.5203435653516011,-0.8472121460693024,-0.5626207960187389,-0.7130053841250065,-0.5791940762277311,-0.5626220633780302,-0.522277084965339,-0.16772093273989075,-0.7665270442908229,-0.9453235962125053,-0.8701891481419153,0.2745603069240735,0,0,0,0,0,0,0,-1.2272501727907825,0,1,0,0,1,0,0,0
1419,0.35087748749188,-1.3017246224401593,1.0369586233364283,0.9064514844932231,-1.5923433783744907,-0.8472121460693024,-0.5877696256701859,-0.6854554859374262,-0.689046965448496,-0.5626220633780302,-0.8327673161407764,0.3626724192148498,-0.7665270442908229,-0.9453235962125053,-0.5619183747538008,0.2745603069240735,0,0,0,0,0,0,0,-0.9951049475678575,0,1,0,0,1,0,0,0
1420,0.26540085772213495,-0.8219615154440651,2.8985784683311087,0.9064514844932231,-1.661504656634032,-0.8857076013929249,-0.6632161146245265,-0.754330231406377,-0.689046965448496,-0.659847113841849,-0.8521729555892411,-0.6981142846946313,-1.1317848976106109,-0.9453235962125053,-1.1784599215300298,0.2745603069240735,0,0,0,0,0,0,0,-1.3556709356800603,0,0,0,1,0,0,1,0
1421,0.26540085772213495,0.680514233460294,-0.8246612216582524,-0.930656910874718,-1.0736337914279312,-0.08026422846789914,3.6623825854243366,-0.4191398034574828,0.006687999616348219,-0.46539701291421137,3.921614348733107,-0.6981142846946313,-0.7665270442908229,2.63214757858757,1.287706265574886,-1.7992462666513767,0,0,0,0,0,0,0,-0.46660411567736826,0,0,0,0,0,1,0,0
1422,-0.2474589208963353,0.5890894095695,-0.8246612216582524,0.9064514844932231,-0.13995653492412408,1.9866456035235271,-0.36143015880716395,0.40276549247199755,-0.39610592752645635,-0.3681719624503926,1.1077966287057068,0.8930657711695903,-0.03601133765124682,0.12791775622751742,1.904247812351115,1.1040829363542537,0,1,0,0,0,0,0,1.1929872816609903,0,1,0,0,0,1,0,0
1423,0.008970968412899839,0.12192497154674127,-0.8246612216582524,0.9064514844932231,1.104946473747619,-0.8176002573588235,-0.6380672849730796,-0.7221886835208666,-0.689046965448496,-0.659847113841849,-0.7939560372438467,-0.6981142846946313,-1.1317848976106109,-0.9453235962125053,-0.8701891481419153,0.6893216216391636,0,0,0,0,0,0,0,-1.0889508896792528,0,0,0,1,0,0,1,0
1424,-0.8457953292845506,-1.5888873876599765,-0.8246612216582524,-0.930656910874718,0.9666239172285362,-0.8886687902639728,-0.6380672849730796,-0.7267803332187966,-0.26794422343556396,-0.5626220633780302,-0.48346580606840933,-0.6981142846946313,-1.1317848976106109,-0.5875764787324977,-1.1784599215300298,1.1040829363542537,0,0,0,0,0,0,0,0.9608420564380651,0,1,0,0,1,0,0,0
1425,0.09444759818264488,-1.1315701851566065,1.0369586233364283,-0.930656910874718,-0.900730595779078,-0.8975523568771164,-0.21053718089848264,-0.6395389889581256,-0.48765000187709373,-0.46539701291421137,-0.6193052822076631,0.3626724192148498,-0.7665270442908229,-0.9453235962125053,-0.5619183747538008,0.6893216216391636,0,0,0,0,0,0,0,0.3335560223250546,0,1,0,0,1,0,0,0
1426,0.4363541172616251,-0.8210926417217661,1.0369586233364283,-0.930656910874718,-0.03621461753481216,-0.8649792792955897,-0.6632161146245265,-0.749738581708447,-0.689046965448496,-0.659847113841849,-0.7163334794499874,-0.6981142846946313,-1.1317848976106109,-0.9453235962125053,-1.1784599215300298,1.1040829363542537,0,0,0,0,0,0,0,0.437280484658702,0,0,0,1,1,0,0,0
1427,0.26540085772213495,-0.40244031986070117,1.0369586233364283,-0.930656910874718,0.4133336911522061,-0.8768240347797812,-0.6380672849730796,-0.7267803332187966,-0.689046965448496,-0.659847113841849,-0.8327673161407764,-0.6981142846946313,-1.1317848976106109,-0.9453235962125053,-1.1784599215300298,1.1040829363542537,0,0,0,0,0,0,0,-0.3332440926769645,0,0,0,1,1,0,0,0
